 time                     v(xu.raw)                v(xu.pwm_hold)           v(pwm)                   v(pwm_input)             v(drv_req)               v(drv)                   v(xu.phase)              v(xu.blank)              v(isense)                v(xu.ov)                 v(xu.fault)              v(xu.pcl_hold)           v(xu.pcl_request)        v(disable)               v(xu.m1)                 v(xu.m2)                
 5.44999999999999695e-06  9.99999999999999917e-02  1.99999999999999983e-01  6.99999999999999956e-01  7.99999999999999933e-01  8.99999999999999911e-01  1.00000000000000000e+00  4.99999999999999944e-01  5.99999999999999978e-01 -9.99999999999999917e-02  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  2.99999999999999989e-01  3.99999999999999967e-01 
 5.54999999999999684e-06  9.99999999999999917e-02  1.99999999999999983e-01  6.99999999999999956e-01  7.99999999999999933e-01  8.99999999999999911e-01  1.00000000000000000e+00  4.99999999999999944e-01  5.99999999999999978e-01 -9.99999999999999917e-02  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  2.99999999999999989e-01  3.99999999999999967e-01 
 5.64999999999999673e-06  9.99999999999999917e-02  1.99999999999999983e-01  6.99999999999999956e-01  7.99999999999999933e-01  8.99999999999999911e-01  1.00000000000000000e+00  4.99999999999999944e-01  5.99999999999999978e-01 -9.99999999999999917e-02  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  2.99999999999999989e-01  3.99999999999999967e-01 
 5.74999999999999662e-06  9.99999999999999917e-02  1.99999999999999983e-01  6.99999999999999956e-01  7.99999999999999933e-01  8.99999999999999911e-01  1.00000000000000000e+00  4.99999999999999944e-01  5.99999999999999978e-01 -9.99999999999999917e-02  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  2.99999999999999989e-01  3.99999999999999967e-01 
 5.84999999999999651e-06  9.99999999999999917e-02  1.99999999999999983e-01  6.99999999999999956e-01  7.99999999999999933e-01  8.99999999999999911e-01  1.00000000000000000e+00  4.99999999999999944e-01  5.99999999999999978e-01 -9.99999999999999917e-02  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  2.99999999999999989e-01  3.99999999999999967e-01 
 5.94999999999999640e-06  9.99999999999999917e-02  1.99999999999999983e-01  6.99999999999999956e-01  7.99999999999999933e-01  8.99999999999999911e-01  1.00000000000000000e+00  4.99999999999999944e-01  5.99999999999999978e-01 -9.99999999999999917e-02  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  2.99999999999999989e-01  3.99999999999999967e-01 
 6.04999999999999629e-06  9.99999999999999917e-02  1.99999999999999983e-01  6.99999999999999956e-01  7.99999999999999933e-01  8.99999999999999911e-01  1.00000000000000000e+00  4.99999999999999944e-01  5.99999999999999978e-01 -9.99999999999999917e-02  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  2.99999999999999989e-01  3.99999999999999967e-01 
 6.14999999999999617e-06  9.99999999999999917e-02  1.99999999999999983e-01  6.99999999999999956e-01  7.99999999999999933e-01  8.99999999999999911e-01  1.00000000000000000e+00  4.99999999999999944e-01  5.99999999999999978e-01 -9.99999999999999917e-02  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  2.99999999999999989e-01  3.99999999999999967e-01 
 6.24999999999999606e-06  9.99999999999999917e-02  1.99999999999999983e-01  6.99999999999999956e-01  7.99999999999999933e-01  8.99999999999999911e-01  1.00000000000000000e+00  4.99999999999999944e-01  5.99999999999999978e-01 -9.99999999999999917e-02  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  2.99999999999999989e-01  3.99999999999999967e-01 
 6.34999999999999595e-06  9.99999999999999917e-02  1.99999999999999983e-01  6.99999999999999956e-01  7.99999999999999933e-01  8.99999999999999911e-01  1.00000000000000000e+00  4.99999999999999944e-01  5.99999999999999978e-01 -9.99999999999999917e-02  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  2.99999999999999989e-01  3.99999999999999967e-01 
 6.44999999999999584e-06  9.99999999999999917e-02  1.99999999999999983e-01  6.99999999999999956e-01  7.99999999999999933e-01  8.99999999999999911e-01  1.00000000000000000e+00  4.99999999999999944e-01  5.99999999999999978e-01 -9.99999999999999917e-02  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  2.99999999999999989e-01  3.99999999999999967e-01 
 6.54999999999999573e-06  9.99999999999999917e-02  1.99999999999999983e-01  6.99999999999999956e-01  7.99999999999999933e-01  8.99999999999999911e-01  1.00000000000000000e+00  4.99999999999999944e-01  5.99999999999999978e-01 -9.99999999999999917e-02  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  2.99999999999999989e-01  3.99999999999999967e-01 
 6.64999999999999562e-06  9.99999999999999917e-02  1.99999999999999983e-01  6.99999999999999956e-01  7.99999999999999933e-01  8.99999999999999911e-01  1.00000000000000000e+00  4.99999999999999944e-01  5.99999999999999978e-01 -9.99999999999999917e-02  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  2.99999999999999989e-01  3.99999999999999967e-01 
 6.74999999999999551e-06  9.99999999999999917e-02  1.99999999999999983e-01  6.99999999999999956e-01  7.99999999999999933e-01  8.99999999999999911e-01  1.00000000000000000e+00  4.99999999999999944e-01  5.99999999999999978e-01 -9.99999999999999917e-02  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  2.99999999999999989e-01  3.99999999999999967e-01 
 6.84999999999999540e-06  9.99999999999999917e-02  1.99999999999999983e-01  6.99999999999999956e-01  7.99999999999999933e-01  8.99999999999999911e-01  1.00000000000000000e+00  4.99999999999999944e-01  5.99999999999999978e-01 -9.99999999999999917e-02  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  2.99999999999999989e-01  3.99999999999999967e-01 
 6.94999999999999529e-06  9.99999999999999917e-02  1.99999999999999983e-01  6.99999999999999956e-01  7.99999999999999933e-01  8.99999999999999911e-01  1.00000000000000000e+00  4.99999999999999944e-01  5.99999999999999978e-01 -9.99999999999999917e-02  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  2.99999999999999989e-01  3.99999999999999967e-01 
 7.04999999999999518e-06  9.99999999999999917e-02  1.99999999999999983e-01  6.99999999999999956e-01  7.99999999999999933e-01  8.99999999999999911e-01  1.00000000000000000e+00  4.99999999999999944e-01  5.99999999999999978e-01 -9.99999999999999917e-02  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  2.99999999999999989e-01  3.99999999999999967e-01 
 7.14999999999999507e-06  9.99999999999999917e-02  1.99999999999999983e-01  6.99999999999999956e-01  7.99999999999999933e-01  8.99999999999999911e-01  1.00000000000000000e+00  4.99999999999999944e-01  5.99999999999999978e-01 -9.99999999999999917e-02  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  2.99999999999999989e-01  3.99999999999999967e-01 
 7.24999999999999496e-06  9.99999999999999917e-02  1.99999999999999983e-01  6.99999999999999956e-01  7.99999999999999933e-01  8.99999999999999911e-01  1.00000000000000000e+00  4.99999999999999944e-01  5.99999999999999978e-01 -9.99999999999999917e-02  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  2.99999999999999989e-01  3.99999999999999967e-01 
 7.34999999999999485e-06  9.99999999999999917e-02  1.99999999999999983e-01  6.99999999999999956e-01  7.99999999999999933e-01  8.99999999999999911e-01  1.00000000000000000e+00  4.99999999999999944e-01  5.99999999999999978e-01 -9.99999999999999917e-02  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  2.99999999999999989e-01  3.99999999999999967e-01 
 7.44999999999999474e-06  9.99999999999999917e-02  1.99999999999999983e-01  6.99999999999999956e-01  7.99999999999999933e-01  8.99999999999999911e-01  1.00000000000000000e+00  4.99999999999999944e-01  5.99999999999999978e-01 -9.99999999999999917e-02  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  2.99999999999999989e-01  3.99999999999999967e-01 
 7.54999999999999463e-06  9.99999999999999917e-02  1.99999999999999983e-01  6.99999999999999956e-01  7.99999999999999933e-01  8.99999999999999911e-01  1.00000000000000000e+00  4.99999999999999944e-01  5.99999999999999978e-01 -9.99999999999999917e-02  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  2.99999999999999989e-01  3.99999999999999967e-01 
 7.64999999999999452e-06  9.99999999999999917e-02  1.99999999999999983e-01  6.99999999999999956e-01  7.99999999999999933e-01  8.99999999999999911e-01  1.00000000000000000e+00  4.99999999999999944e-01  5.99999999999999978e-01 -9.99999999999999917e-02  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  2.99999999999999989e-01  3.99999999999999967e-01 
 7.74999999999999526e-06  9.99999999999999917e-02  1.99999999999999983e-01  6.99999999999999956e-01  7.99999999999999933e-01  8.99999999999999911e-01  1.00000000000000000e+00  4.99999999999999944e-01  5.99999999999999978e-01 -9.99999999999999917e-02  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  2.99999999999999989e-01  3.99999999999999967e-01 
 7.84999999999999599e-06  9.99999999999999917e-02  1.99999999999999983e-01  6.99999999999999956e-01  7.99999999999999933e-01  8.99999999999999911e-01  1.00000000000000000e+00  4.99999999999999944e-01  5.99999999999999978e-01 -9.99999999999999917e-02  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  2.99999999999999989e-01  3.99999999999999967e-01 
 7.94999999999999673e-06  9.99999999999999917e-02  1.99999999999999983e-01  6.99999999999999956e-01  7.99999999999999933e-01  8.99999999999999911e-01  1.00000000000000000e+00  4.99999999999999944e-01  5.99999999999999978e-01 -9.99999999999999917e-02  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  2.99999999999999989e-01  3.99999999999999967e-01 
 8.04999999999999747e-06  9.99999999999999917e-02  1.99999999999999983e-01  6.99999999999999956e-01  7.99999999999999933e-01  8.99999999999999911e-01  1.00000000000000000e+00  4.99999999999999944e-01  5.99999999999999978e-01 -9.99999999999999917e-02  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  2.99999999999999989e-01  3.99999999999999967e-01 
 8.14999999999999820e-06  9.99999999999999917e-02  1.99999999999999983e-01  6.99999999999999956e-01  7.99999999999999933e-01  8.99999999999999911e-01  1.00000000000000000e+00  4.99999999999999944e-01  5.99999999999999978e-01 -9.99999999999999917e-02  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  2.99999999999999989e-01  3.99999999999999967e-01 
 8.24999999999999894e-06  9.99999999999999917e-02  1.99999999999999983e-01  6.99999999999999956e-01  7.99999999999999933e-01  8.99999999999999911e-01  1.00000000000000000e+00  4.99999999999999944e-01  5.99999999999999978e-01 -9.99999999999999917e-02  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  2.99999999999999989e-01  3.99999999999999967e-01 
 8.34999999999999968e-06  9.99999999999999917e-02  1.99999999999999983e-01  6.99999999999999956e-01  7.99999999999999933e-01  8.99999999999999911e-01  1.00000000000000000e+00  4.99999999999999944e-01  5.99999999999999978e-01 -9.99999999999999917e-02  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  2.99999999999999989e-01  3.99999999999999967e-01 
 8.45000000000000041e-06  9.99999999999999917e-02  1.99999999999999983e-01  6.99999999999999956e-01  7.99999999999999933e-01  8.99999999999999911e-01  1.00000000000000000e+00  4.99999999999999944e-01  5.99999999999999978e-01 -9.99999999999999917e-02  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  2.99999999999999989e-01  3.99999999999999967e-01 
 8.55000000000000115e-06  9.99999999999999917e-02  1.99999999999999983e-01  6.99999999999999956e-01  7.99999999999999933e-01  8.99999999999999911e-01  1.00000000000000000e+00  4.99999999999999944e-01  5.99999999999999978e-01 -9.99999999999999917e-02  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  2.99999999999999989e-01  3.99999999999999967e-01 
 8.65000000000000188e-06  9.99999999999999917e-02  1.99999999999999983e-01  6.99999999999999956e-01  7.99999999999999933e-01  8.99999999999999911e-01  1.00000000000000000e+00  4.99999999999999944e-01  5.99999999999999978e-01 -9.99999999999999917e-02  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  2.99999999999999989e-01  3.99999999999999967e-01 
 8.75000000000000262e-06  9.99999999999999917e-02  1.99999999999999983e-01  6.99999999999999956e-01  7.99999999999999933e-01  8.99999999999999911e-01  1.00000000000000000e+00  4.99999999999999944e-01  5.99999999999999978e-01 -9.99999999999999917e-02  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  2.99999999999999989e-01  3.99999999999999967e-01 
 8.85000000000000336e-06  9.99999999999999917e-02  1.99999999999999983e-01  6.99999999999999956e-01  7.99999999999999933e-01  8.99999999999999911e-01  1.00000000000000000e+00  4.99999999999999944e-01  5.99999999999999978e-01 -9.99999999999999917e-02  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  2.99999999999999989e-01  3.99999999999999967e-01 
 8.95000000000000409e-06  9.99999999999999917e-02  1.99999999999999983e-01  6.99999999999999956e-01  7.99999999999999933e-01  8.99999999999999911e-01  1.00000000000000000e+00  4.99999999999999944e-01  5.99999999999999978e-01 -9.99999999999999917e-02  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  2.99999999999999989e-01  3.99999999999999967e-01 
 9.05000000000000483e-06  9.99999999999999917e-02  1.99999999999999983e-01  6.99999999999999956e-01  7.99999999999999933e-01  8.99999999999999911e-01  1.00000000000000000e+00  4.99999999999999944e-01  5.99999999999999978e-01 -9.99999999999999917e-02  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  2.99999999999999989e-01  3.99999999999999967e-01 
 9.15000000000000557e-06  9.99999999999999917e-02  1.99999999999999983e-01  6.99999999999999956e-01  7.99999999999999933e-01  8.99999999999999911e-01  1.00000000000000000e+00  4.99999999999999944e-01  5.99999999999999978e-01 -9.99999999999999917e-02  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  2.99999999999999989e-01  3.99999999999999967e-01 
 9.25000000000000630e-06  9.99999999999999917e-02  1.99999999999999983e-01  6.99999999999999956e-01  7.99999999999999933e-01  8.99999999999999911e-01  1.00000000000000000e+00  4.99999999999999944e-01  5.99999999999999978e-01 -9.99999999999999917e-02  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  2.99999999999999989e-01  3.99999999999999967e-01 
 9.35000000000000704e-06  9.99999999999999917e-02  1.99999999999999983e-01  6.99999999999999956e-01  7.99999999999999933e-01  8.99999999999999911e-01  1.00000000000000000e+00  4.99999999999999944e-01  5.99999999999999978e-01 -9.99999999999999917e-02  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  2.99999999999999989e-01  3.99999999999999967e-01 
 9.45000000000000778e-06  9.99999999999999917e-02  1.99999999999999983e-01  6.99999999999999956e-01  7.99999999999999933e-01  8.99999999999999911e-01  1.00000000000000000e+00  4.99999999999999944e-01  5.99999999999999978e-01 -9.99999999999999917e-02  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  2.99999999999999989e-01  3.99999999999999967e-01 
 9.55000000000000851e-06  9.99999999999999917e-02  1.99999999999999983e-01  6.99999999999999956e-01  7.99999999999999933e-01  8.99999999999999911e-01  1.00000000000000000e+00  4.99999999999999944e-01  5.99999999999999978e-01 -9.99999999999999917e-02  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  2.99999999999999989e-01  3.99999999999999967e-01 
 9.65000000000000925e-06  9.99999999999999917e-02  1.99999999999999983e-01  6.99999999999999956e-01  7.99999999999999933e-01  8.99999999999999911e-01  1.00000000000000000e+00  4.99999999999999944e-01  5.99999999999999978e-01 -9.99999999999999917e-02  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  2.99999999999999989e-01  3.99999999999999967e-01 
 9.75000000000000999e-06  9.99999999999999917e-02  1.99999999999999983e-01  6.99999999999999956e-01  7.99999999999999933e-01  8.99999999999999911e-01  1.00000000000000000e+00  4.99999999999999944e-01  5.99999999999999978e-01 -9.99999999999999917e-02  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  2.99999999999999989e-01  3.99999999999999967e-01 
 9.85000000000001072e-06  9.99999999999999917e-02  1.99999999999999983e-01  6.99999999999999956e-01  7.99999999999999933e-01  8.99999999999999911e-01  1.00000000000000000e+00  4.99999999999999944e-01  5.99999999999999978e-01 -9.99999999999999917e-02  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  2.99999999999999989e-01  3.99999999999999967e-01 
 9.95000000000001146e-06  9.99999999999999917e-02  1.99999999999999983e-01  6.99999999999999956e-01  7.99999999999999933e-01  8.99999999999999911e-01  1.00000000000000000e+00  4.99999999999999944e-01  5.99999999999999978e-01 -9.99999999999999917e-02  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  2.99999999999999989e-01  3.99999999999999967e-01 
 1.00500000000000122e-05  9.99999999999999917e-02  1.99999999999999983e-01  6.99999999999999956e-01  7.99999999999999933e-01  8.99999999999999911e-01  1.00000000000000000e+00  4.99999999999999944e-01  5.99999999999999978e-01 -9.99999999999999917e-02  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  2.99999999999999989e-01  3.99999999999999967e-01 
 1.01500000000000129e-05  9.99999999999999917e-02  1.99999999999999983e-01  6.99999999999999956e-01  7.99999999999999933e-01  8.99999999999999911e-01  1.00000000000000000e+00  4.99999999999999944e-01  5.99999999999999978e-01 -9.99999999999999917e-02  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  2.99999999999999989e-01  3.99999999999999967e-01 
 1.02500000000000137e-05  9.99999999999999917e-02  1.99999999999999983e-01  6.99999999999999956e-01  7.99999999999999933e-01  8.99999999999999911e-01  1.00000000000000000e+00  4.99999999999999944e-01  5.99999999999999978e-01 -9.99999999999999917e-02  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  2.99999999999999989e-01  3.99999999999999967e-01 
 1.03500000000000144e-05  9.99999999999999917e-02  1.99999999999999983e-01  6.99999999999999956e-01  7.99999999999999933e-01  8.99999999999999911e-01  1.00000000000000000e+00  4.99999999999999944e-01  5.99999999999999978e-01 -9.99999999999999917e-02  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  2.99999999999999989e-01  3.99999999999999967e-01 
 1.04500000000000151e-05  9.99999999999999917e-02  1.99999999999999983e-01  6.99999999999999956e-01  7.99999999999999933e-01  8.99999999999999911e-01  1.00000000000000000e+00  4.99999999999999944e-01  5.99999999999999978e-01 -9.99999999999999917e-02  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  2.99999999999999989e-01  3.99999999999999967e-01 
 1.05500000000000159e-05  9.99999999999999917e-02  1.99999999999999983e-01  6.99999999999999956e-01  7.99999999999999933e-01  8.99999999999999911e-01  1.00000000000000000e+00  4.99999999999999944e-01  5.99999999999999978e-01 -9.99999999999999917e-02  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  2.99999999999999989e-01  3.99999999999999967e-01 
 1.06500000000000166e-05  9.99999999999999917e-02  1.99999999999999983e-01  6.99999999999999956e-01  7.99999999999999933e-01  8.99999999999999911e-01  1.00000000000000000e+00  4.99999999999999944e-01  5.99999999999999978e-01 -9.99999999999999917e-02  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  2.99999999999999989e-01  3.99999999999999967e-01 
 1.07500000000000174e-05  9.99999999999999917e-02  1.99999999999999983e-01  6.99999999999999956e-01  7.99999999999999933e-01  8.99999999999999911e-01  1.00000000000000000e+00  4.99999999999999944e-01  5.99999999999999978e-01 -9.99999999999999917e-02  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  2.99999999999999989e-01  3.99999999999999967e-01 
 1.08500000000000181e-05  9.99999999999999917e-02  1.99999999999999983e-01  6.99999999999999956e-01  7.99999999999999933e-01  8.99999999999999911e-01  1.00000000000000000e+00  4.99999999999999944e-01  5.99999999999999978e-01 -9.99999999999999917e-02  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  2.99999999999999989e-01  3.99999999999999967e-01 
 1.09500000000000188e-05  9.99999999999999917e-02  1.99999999999999983e-01  6.99999999999999956e-01  7.99999999999999933e-01  8.99999999999999911e-01  1.00000000000000000e+00  4.99999999999999944e-01  5.99999999999999978e-01 -9.99999999999999917e-02  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  2.99999999999999989e-01  3.99999999999999967e-01 
 1.10500000000000196e-05  9.99999999999999917e-02  1.99999999999999983e-01  6.99999999999999956e-01  7.99999999999999933e-01  8.99999999999999911e-01  1.00000000000000000e+00  4.99999999999999944e-01  5.99999999999999978e-01 -9.99999999999999917e-02  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  2.99999999999999989e-01  3.99999999999999967e-01 
 1.11500000000000203e-05  9.99999999999999917e-02  1.99999999999999983e-01  6.99999999999999956e-01  7.99999999999999933e-01  8.99999999999999911e-01  1.00000000000000000e+00  4.99999999999999944e-01  5.99999999999999978e-01 -9.99999999999999917e-02  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  2.99999999999999989e-01  3.99999999999999967e-01 
 1.12500000000000210e-05  9.99999999999999917e-02  1.99999999999999983e-01  6.99999999999999956e-01  7.99999999999999933e-01  8.99999999999999911e-01  1.00000000000000000e+00  4.99999999999999944e-01  5.99999999999999978e-01 -9.99999999999999917e-02  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  2.99999999999999989e-01  3.99999999999999967e-01 
 1.13500000000000218e-05  9.99999999999999917e-02  1.99999999999999983e-01  6.99999999999999956e-01  7.99999999999999933e-01  8.99999999999999911e-01  1.00000000000000000e+00  4.99999999999999944e-01  5.99999999999999978e-01 -9.99999999999999917e-02  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  2.99999999999999989e-01  3.99999999999999967e-01 
 1.14500000000000225e-05  9.99999999999999917e-02  1.99999999999999983e-01  6.99999999999999956e-01  7.99999999999999933e-01  8.99999999999999911e-01  1.00000000000000000e+00  4.99999999999999944e-01  5.99999999999999978e-01 -9.99999999999999917e-02  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  2.99999999999999989e-01  3.99999999999999967e-01 
 1.15500000000000232e-05  9.99999999999999917e-02  1.99999999999999983e-01  6.99999999999999956e-01  7.99999999999999933e-01  8.99999999999999911e-01  1.00000000000000000e+00  4.99999999999999944e-01  5.99999999999999978e-01 -9.99999999999999917e-02  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  2.99999999999999989e-01  3.99999999999999967e-01 
 1.16500000000000240e-05  9.99999999999999917e-02  1.99999999999999983e-01  6.99999999999999956e-01  7.99999999999999933e-01  8.99999999999999911e-01  1.00000000000000000e+00  4.99999999999999944e-01  5.99999999999999978e-01 -9.99999999999999917e-02  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  2.99999999999999989e-01  3.99999999999999967e-01 
 1.17500000000000247e-05  9.99999999999999917e-02  1.99999999999999983e-01  6.99999999999999956e-01  7.99999999999999933e-01  8.99999999999999911e-01  1.00000000000000000e+00  4.99999999999999944e-01  5.99999999999999978e-01 -9.99999999999999917e-02  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  2.99999999999999989e-01  3.99999999999999967e-01 
 1.18500000000000255e-05  9.99999999999999917e-02  1.99999999999999983e-01  6.99999999999999956e-01  7.99999999999999933e-01  8.99999999999999911e-01  1.00000000000000000e+00  4.99999999999999944e-01  5.99999999999999978e-01 -9.99999999999999917e-02  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  2.99999999999999989e-01  3.99999999999999967e-01 
 1.19500000000000262e-05  9.99999999999999917e-02  1.99999999999999983e-01  6.99999999999999956e-01  7.99999999999999933e-01  8.99999999999999911e-01  1.00000000000000000e+00  4.99999999999999944e-01  5.99999999999999978e-01 -9.99999999999999917e-02  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  2.99999999999999989e-01  3.99999999999999967e-01 
